Col(MGD2)_1_NC_003789	1	0	.	.	.
IncI2_1_KP347127	1	0	.	.	.
pKPC-CAV1193_1_CP013325	1	0	.	.	.
pKP1433_1_JX397875	1	0	.	.	.
pKPC-CAV1320_1_CP011573	1	0	.	.	.
FII(pBK30683)_1_KF954760	1	0	.	.	.
FIA(pBK30683)_1_KF954760	1	0	.	.	.
Col440I_1_CP023920	1	0	.	.	.
Col440II_1_CP023921	1	0	.	.	.
IncI_Gamma_1_AP011954	1	0	.	.	.
Col(pHAD28)_1_KU674895	1	0	.	.	.
IncFIB(pN55391)_1_CP016411	1	0	.	.	.
IncFIB(H89-PhagePlasmid)_1_HG530657	1	0	.	.	.
repA_pENTd4a_1_CP008900	1	0	.	.	.
repA_p447_1_KY978631	1	0	.	.	.
repA_pKOX_1_CP026273	1	0	.	.	.
IncFIB(K)_pCAV1099-114_CP011596	1	0	.	.	.
repUS7_2_rep(pMG1)_AB206333	1	0	.	.	.
repUS7_1_rep(pHTbeta)_AB183714	1	0	.	.	.
repUS24_1_rep(pZB18)_AB611033	1	0	.	.	.
repUS25_1_LMIVRS16815(pLMIV)_NZ_CM001470	1	0	.	.	.
rep25_2_M640p00130(J1776plasmid)_CP006612	1	0	.	.	.
rep25_1_pLM330006(pLM33)_GU244485	1	0	.	.	.
rep26_1_pli0070(pLI100)_AL592102	1	0	.	.	.
rep26_2_repA(pLGUG1)_FR667693	1	0	.	.	.
rep26_3_M643p00680(N1011Aplasmid)_CP006611	1	0	.	.	.
rep26_4_repA(pLM5578)_CP001603	1	0	.	.	.
repUS5_2_BJL6515670(pAVX)_CP017805	1	0	.	.	.
repUS5_1_CDS20(pETB)_NC003265	1	0	.	.	.
repUS26_1_EFD32pB0001(EFD32pB)_CP003728	1	0	.	.	.
rep2_3_repR(pQY082)_AP013038	1	0	.	.	.
rep2_1_orf1(pRE25)_X92945	1	0	.	.	.
rep2_2_repR(pEF1)_DQ198088	1	0	.	.	.
repUS27_1_repR(pBM407)_FM252033	1	0	.	.	.
rep1_8_repE(pWZ909)_GQ484954	1	0	.	.	.
rep1_7_EFD32pA0001(EFD32pA)_CP003727	1	0	.	.	.
rep1_3_repR(pGB354)_U83488	1	0	.	.	.
rep1_2_repS(pSM19035)_AY357120	1	0	.	.	.
rep1_5_CDS6(pRE25)_X92945	1	0	.	.	.
rep1_6_repE(pTEF1)_AE016833	1	0	.	.	.
rep1_9_repE(pKL0018)_AB290882	1	0	.	.	.
rep1_4_repE(pIP816)_AM932524	1	0	.	.	.
rep1_1_repE(pAMbeta)_AF007787	1	0	.	.	.
repUS28_1_repE(pQY182)_AP013037	1	0	.	.	.
repUS1_1_repE(DOp2)_CP003585	1	0	.	.	.
repUS1_2_rep(pVEF3)_AM931300	1	0	.	.	.
repUS1_3_rep(pVEF1)_AM296544	1	0	.	.	.
rep16_7_Orf247(pBORa53)_AY917098	1	0	.	.	.
rep16_2_CDS6(pSJH101)_CP000737	1	0	.	.	.
rep16_5_SAP041A019(pWBG759)_GQ900401	1	0	.	.	.
rep16_6_SAP071A015(SAP071A)_GQ900485	1	0	.	.	.
rep16_4_SAP056A024(SAP056A)_GQ900478	1	0	.	.	.
rep16_1_CDS8(pSAS)_BX571858	1	0	.	.	.
rep16_3_rep(pSaa6159)_CP002115	1	0	.	.	.
repUS18_2_rep(pSTE1)_HE662694	1	0	.	.	.
repUS18_4_rep(pSA8589)_KC561137	1	0	.	.	.
repUS18_3_ORF2(pDB2011)_KC456362	1	0	.	.	.
repUS18_1_rep(pKKS825)_FN377602	1	0	.	.	.
rep3_2_rep165(pBMB165)_DQ242517	1	0	.	.	.
rep3_3_rep(pBT9727)_CP000047	1	0	.	.	.
rep3_4_CDS38(pOX2)_NC002146	1	0	.	.	.
repUS2_1_repA(pBI143)_BFU30316	1	0	.	.	.
repUS3_1_repM200(pBM200)_DQ437521	1	0	.	.	.
repUS6_1_rep(pFL1)_NC002132	1	0	.	.	.
repUS8_1_ORF1(pOg32)_LOPPOG32	1	0	.	.	.
repUS21_1_rep(pWBG764)_GQ900468	1	0	.	.	.
rep13_6_rep(pLNU1)_AM184099	1	0	.	.	.
rep13_5_rep(pMC524/MBM)_AJ312056	1	0	.	.	.
rep13_2_CDS39(pSSP1)_AP008935	1	0	.	.	.
rep13_1_ORF(pC194)_V01277	1	0	.	.	.
rep13_7_rep(pLNU9)_AM399082	1	0	.	.	.
rep13_4_rep(pKH13)_EU170347	1	0	.	.	.
rep13_8_rep(pUR3912)_HF677199	1	0	.	.	.
rep13_9_rep(pSepCH)_AY092027	1	0	.	.	.
rep13_10_ORF1(pACK5)_HQ170521	1	0	.	.	.
rep13_11_ORF9(pACK2)_HQ170520	1	0	.	.	.
rep13_12_rep49(pSW174)_AM040729	1	0	.	.	.
rep13_3_rep(pWBG1773)_EF537646	1	0	.	.	.
rep13_13_repRC(pSK41)_AF051917	1	0	.	.	.
rep13_14_rep(pPI2)_AB125342	1	0	.	.	.
repUS22_1_rep(SAP015B)_GQ900502	1	0	.	.	.
repUS56_1_EFA0012(pTEF1)_AE016833	1	0	.	.	.
repUS57_1_rep(AUS0004p2)_CP003353	1	0	.	.	.
repUS58_1_rep371(pER371)_AF022180	1	0	.	.	.
repUS59_1_rep(pSGG1)_FR824044	1	0	.	.	.
repUS60_1_ORF2(pSpnP1)_AM279674	1	0	.	.	.
repUS61_1_repA(pA996)_KC895877	1	0	.	.	.
repUS62_1_repA(pDN571)_AY648561	1	0	.	.	.
rep36_1_repA(pPCS8235)_NZCM001836	1	0	.	.	.
rep36_2_rep(pDP1)_AF047696	1	0	.	.	.
rep36_3_rep(pSMB1)_AF047385	1	0	.	.	.
rep37_1_repA(pK1002C2)_HM050421	1	0	.	.	.
rep37_2_repA(pt38)_AJ566638	1	0	.	.	.
rep37_3_rep(pND103)_AY250830	1	0	.	.	.
rep37_4_repA(pER36)_AF177168	1	0	.	.	.
rep37_5_repA(pER35)_AF177167	1	0	.	.	.
repUS63_1_rep(pTE44)_AY082384	1	0	.	.	.
repUS64_1_repA(pR18)_JN601038	1	0	.	.	.
rep21_15_SAP108D001(SAP108D)_GQ900461	1	0	.	.	.
rep21_1_rep(pWBG754)_GQ900396	1	0	.	.	.
rep21_16_rep(pLNU2)_AM184100	1	0	.	.	.
rep21_17_rep(pLNU8)_AM399080	1	0	.	.	.
rep21_18_rep(pLNU3)_AM184101	1	0	.	.	.
rep21_2_rep(pNVH01)_AJ512814	1	0	.	.	.
rep21_19_rep(pLNU7)_AM399081	1	0	.	.	.
rep21_6_rep(pBMSa1)_AY541446	1	0	.	.	.
rep21_3_rep(pS0385)_AM990995	1	0	.	.	.
rep21_4_repRC(pSK41)_AF051917	1	0	.	.	.
rep21_5_repRC(pGO1)_FM207042	1	0	.	.	.
rep21_12_rep(pKH3)_AF151117	1	0	.	.	.
rep21_13_p020(pLGA251)_FR821780	1	0	.	.	.
rep21_9_rep(pKH12)_EU168704	1	0	.	.	.
rep21_8_rep(SAP071A)_GQ900485	1	0	.	.	.
rep21_20_p020(pLGA251)_FR821780	1	0	.	.	.
rep21_22_CDS1(pUSA01)_NC007790	1	0	.	.	.
rep21_23_CDS1(p18811P01)_CP002144	1	0	.	.	.
rep21_7_rep(pWBG760)_GQ900473	1	0	.	.	.
rep21_11_rep(pSA1308)_AB254848	1	0	.	.	.
rep21_24_rep(CN1_plasmid2)_NC_022227	1	0	.	.	.
rep21_25_rep(pSHaeA)_AP006717	1	0	.	.	.
rep21_26_rep(pLUH01)_FR714928	1	0	.	.	.
rep21_26_rep(pSK108)_GQ900464	1	0	.	.	.
rep21_14_rep(pKH21)_EU350088	1	0	.	.	.
rep21_27_rep(pLNU4)_AM184102	1	0	.	.	.
rep21_28_rep(pUR5425)_JQ861958	1	0	.	.	.
repUS65_1_pli0015(pLI100)_AL592102	1	0	.	.	.
rep22_2_repU(pKKS825)_FN377602	1	0	.	.	.
rep22_1a_repB(pUB110)_X03408	1	0	.	.	.
rep22_1b_repB(pAMalpha1)_AF503772	1	0	.	.	.
repUS12_1_rep(pUB110)_AF181950	1	0	.	.	.
repUS12_2_repB(SAP014A)_GQ900379	1	0	.	.	.
repUS12_3_rep(pMSA16)_JQ246438	1	0	.	.	.
repUS12_4_repU(pSES22)_AM159501	1	0	.	.	.
repUS66_1_ORF6(pDB2011)_KC456362	1	0	.	.	.
repUS47_1_repB(pLFE1)_FJ374272	1	0	.	.	.
repUS16_1_repF(pE194)_M17811	1	0	.	.	.
repUS16_2_repB(SAP085B)_GQ900438	1	0	.	.	.
repUS19_1_rep(pDLK3)_GU562626	1	0	.	.	.
repUS48_1_SAP110B007(SAP110B)_GQ900466	1	0	.	.	.
repUS49_1_rep(pGB2001)_JF308630	1	0	.	.	.
repUS50_1_CDS(p121BS)_AF310974	1	0	.	.	.
repUS51_1_rep(pCPS49)_FN806792	1	0	.	.	.
rep34_1_repB(pSdyT132)_DQ173493	1	0	.	.	.
rep34_2_repB(pDN281)_AY995189	1	0	.	.	.
rep34_3_repB(pW2580)_AY907345	1	0	.	.	.
rep34_4_repB(pA852)_KC895878	1	0	.	.	.
rep34_5_repB(pLS1)_M29725	1	0	.	.	.
rep34_6_repB(pMV158)_X15669	1	0	.	.	.
repUS52_1_repB(pKL0018)_AB290882	1	0	.	.	.
rep35_1_repB(pER13)_AY033392	1	0	.	.	.
rep35_2_ORF2(pSMQ172)_AF295100	1	0	.	.	.
repUS53_1_repB(pJB01)_AY425961	1	0	.	.	.
repUS54_1_rep2(pYSI8)_EU185047	1	0	.	.	.
repUS55_1_repB(pSSU1)_AB019522	1	0	.	.	.
repUS32_1_LAB5209948(plasmid2)_CP002611	1	0	.	.	.
repUS33_1_repA(pGdh442)_AY849557	1	0	.	.	.
repUS34_1_rep(pSI01)_JX275965	1	0	.	.	.
repUS17_1_rep(pKKS825)_FN377602	1	0	.	.	.
rep27_1_rep(pSGG1)_FR824044	1	0	.	.	.
rep27_2_repA(pSGG1)_FR824044	1	0	.	.	.
rep28_1_repA(pCIS4)_CP003162	1	0	.	.	.
rep28_2_LBPp6g007(LBPp6)_CP005948	1	0	.	.	.
rep18a_1_repA(p200B)_AB158402	1	0	.	.	.
rep18b_1_BO23315710(pE1p13)_CP018068	1	0	.	.	.
rep18b_2_repA(pEF418)_AF408195	1	0	.	.	.
rep11b_1_repA(pEF1071)_AF164559	1	0	.	.	.
rep11b_2_repA(Plasmid)_AY063485	1	0	.	.	.
rep11a_1_repA(pB82)_AB178871	1	0	.	.	.
rep11c_1_repA(pAR6)_KC167328	1	0	.	.	.
rep11c_2_repA(pJS33)_EU370687	1	0	.	.	.
rep11c_3_rep(pEFR)_AF511037	1	0	.	.	.
rep29_1_CDS1(pGL)_HQ696461	1	0	.	.	.
rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	1	0	.	.	.
rep29_3_ORF8(pCIZ2)_DQ832184	1	0	.	.	.
rep6_1_repA(pS86)_AJ223161	1	0	.	.	.
repUS35_1_A28412072(pvSw2)_CP003671	1	0	.	.	.
rep5a_2_unknown(p21)_AF128883	1	0	.	.	.
rep5a_8_SUM0001(p18809P04)_CP002146	1	0	.	.	.
rep5a_4_rep(SAP047A)_GQ900405	1	0	.	.	.
rep5a_1_repSAP001(pN315)_AP003139	1	0	.	.	.
rep5a_3_rep(pWBG752)_GQ900394	1	0	.	.	.
rep5e_1_rep(pSHaeC)_AP006719	1	0	.	.	.
rep5e_2_SAP018B003(SAP018B)_GQ900384	1	0	.	.	.
rep5b_1_rep(pUR2355)_JQ312422	1	0	.	.	.
rep5b_2_rep(pRJ6)_AF241888	1	0	.	.	.
rep5b_3_SEp608(pSE12228p06)_AE015935	1	0	.	.	.
rep5b_4_SAP106B007(SAP106B)_GQ900455	1	0	.	.	.
rep5b_5_SAP108B006(SAP108B)_GQ900459	1	0	.	.	.
rep5c_1_rep(pRJ9)_AF447813	1	0	.	.	.
rep5d_1_rep(pJE1)_AF051916	1	0	.	.	.
rep4a_2_CDS3(pKC5b)_AF378372	1	0	.	.	.
rep4a_1_repB(pCRL2911)_NC002799	1	0	.	.	.
repUS35_1_CDS1(pKC5b)_AF378372	1	0	.	.	.
rep4b_1_repB(pMBB1)_EFU26268	1	0	.	.	.
repUS36_1_ORF1(pLME300)_AJ488494	1	0	.	.	.
rep30_1_CDS22269(pLR581)_CP002845	1	0	.	.	.
rep30_2_LRI1957(pLRI03)_CP006013	1	0	.	.	.
repUS37_1_SPPN11498(pDRPIS7493)_CP002926	1	0	.	.	.
repUS38_1_rep(pFW213)_EU685104	1	0	.	.	.
repUS39_1_ORF14(pSCFS1)_AJ579365	1	0	.	.	.
repUS40_1_repB(pE394)_KP399637	1	0	.	.	.
repUS41_1_repB(PML21)_JX023543	1	0	.	.	.
rep31_1_LCKp400005(pLCK4)_DQ489739	1	0	.	.	.
rep31_2_LKI10596(LkipL4719)_CP001755	1	0	.	.	.
repUS42_1_repB(pVF18)_JN172910	1	0	.	.	.
rep32_1_pli0023(pLI100)_AL592102	1	0	.	.	.
rep32_2_repB(pVF22)_JN172912	1	0	.	.	.
rep33_1_rep(pSMA198)_HE613570	1	0	.	.	.
rep33_2_rep(pK214)_X92946	1	0	.	.	.
rep19_4_rep(p18808P03)_CP002137	1	0	.	.	.
rep19_11_rep(pPM1)_AB699881	1	0	.	.	.
rep19_2_rep(pSA1379)_NC007931	1	0	.	.	.
rep19_12_rep(pN315)_AP003139	1	0	.	.	.
rep19_3_CDS20(pSJH901)_CP000704	1	0	.	.	.
rep19_13_rep(pBORa53)_AY917098	1	0	.	.	.
rep19_14_rep(pST75)_FR821778	1	0	.	.	.
rep19_7_repA(SAP019A)_GQ900385	1	0	.	.	.
rep19_8_repA(pWBG759)_GQ900401	1	0	.	.	.
rep19_9_repA(AP071A)_GQ900485	1	0	.	.	.
rep19_15_repA(TCH60plasmid)_CP002111	1	0	.	.	.
rep19_6_ORF34(EDINA)_AP003089	1	0	.	.	.
rep19_5_rep(pWBG747)_GQ900399	1	0	.	.	.
rep19_10_rep(pWBG746)_GQ900390	1	0	.	.	.
rep19_16_rep(pSK156)_GQ900448	1	0	.	.	.
repUS67_1_LRI1898(pLRI01)_CP006012	1	0	.	.	.
repUS68_1_rep(SAP020A)_GQ900386	1	0	.	.	.
repUS20_1_rep(pAVX)_CP001784	1	0	.	.	.
repUS20_2_rep(pCH91)_JQ619831	1	0	.	.	.
repUS69_1_LAC30SC10845(pRKC30SC1)_CP002560	1	0	.	.	.
repUS70_1_repA(SAP047A)_GQ900405	1	0	.	.	.
repUS71_1_repA(pQY182)_AP013037	1	0	.	.	.
rep17_1_CDS29(pRUM)_AF507977	1	0	.	.	.
rep17_2_repA(AUS0004p1)_CP003352	1	0	.	.	.
rep17_3_repA(Aus0085p2)_CP006622	1	0	.	.	.
repUS15_1_repA(DO3)_CP003586	1	0	.	.	.
repUS15_2_repA(pNB2354p1)_CP004064	1	0	.	.	.
rep9a_1_repA(pAD1)_L01794	1	0	.	.	.
rep9b_1_prgW(pBEE99)_GU046453	1	0	.	.	.
rep9b_2_prgW(EF62pC)_CP002494	1	0	.	.	.
rep9b_4_repA2(pTEF2)_AE016831	1	0	.	.	.
rep9b_3_repA(pMG2200)_AB374546	1	0	.	.	.
rep9c_1_repA(pTW9)_AB563188	1	0	.	.	.
rep9c_3_repA(pPD1)_D78016	1	0	.	.	.
rep9c_2_prgW(pCF10)_AY855841	1	0	.	.	.
rep9c_4_prgW(EF62pB)_CP002493	1	0	.	.	.
repUS72_1_C27008541(pKLC4)_CP003855	1	0	.	.	.
rep8a_1_EP002(pAM373)_NC002630	1	0	.	.	.
rep8b_1_repA(pEJ97p1)_AJ49170	1	0	.	.	.
repUS4_1_repA(pCI2000)_AF178424	1	0	.	.	.
repUS73_1_rep(pLBUC02)_CP002654	1	0	.	.	.
rep38_1_rep(pLBUC03)_CP002655	1	0	.	.	.
rep38_2_repA(LBPp1)_CP005943	1	0	.	.	.
repUS74_1_LSEIA15(ATCC334p1)_CP000424	1	0	.	.	.
repUS75_1_repA(8700p2)_CP002393	1	0	.	.	.
rep23_1_rep(pPR9)_GU237136	1	0	.	.	.
rep23_2_rep(pV030)_EU366902	1	0	.	.	.
repUS10_1_CDS25(pSSP1)_AP008935	1	0	.	.	.
rep15_1_repA(pLW043)_AE017171	1	0	.	.	.
rep24c_1_rep(pSSAP1)_FR687301	1	0	.	.	.
rep24a_1_rep(pWBG745)_GQ900389	1	0	.	.	.
rep24b_1_rep(pWBG749)_GQ900391	1	0	.	.	.
rep19a_1_repA(pUB101)_NC005127	1	0	.	.	.
rep19b_1_repA(SAP105A)_GQ900452	1	0	.	.	.
rep19c_1_CDS45(pLEW6932)_NC009130	1	0	.	.	.
rep19c_2_rep(pvSw4)_CP003673	1	0	.	.	.
rep19c_3_rep(pETB)_AP012467	1	0	.	.	.
rep19c_4_rep(pSSP2)_AP008936	1	0	.	.	.
rep19c_5_rep(SAP108A)_GQ900458	1	0	.	.	.
rep39_1_repA(SAP110A)_GQ900465	1	0	.	.	.
rep39_2_repA(SAP016A)_GQ900381	1	0	.	.	.
rep39_3_repA(SAP045A)_GQ900402	1	0	.	.	.
rep40_1_repA(SAP106A)_GQ900454	1	0	.	.	.
rep40_2_rep(pPI1)_AB125341	1	0	.	.	.
repUS9_1_rep(pSK1)_AF203376	1	0	.	.	.
repUS23_1_repA(SAP099B)_GQ900449	1	0	.	.	.
repUS76_1_rep(pSE12228p05)_AE015934	1	0	.	.	.
rep20_11_repA(VRSAp)_AP003367	1	0	.	.	.
rep20_12_repA(SAP105B)_GQ900453	1	0	.	.	.
rep20_2_repA(pWBG753)_GQ900395	1	0	.	.	.
rep20_13_repA(p11819p97)_CP003193	1	0	.	.	.
rep20_14_repA(pSSAP2)_HE616681	1	0	.	.	.
rep20_1_ORF1(EDINA)_AP003089	1	0	.	.	.
rep20_10_repA(SAP057A)_NC013334	1	0	.	.	.
rep20_4_repA(SAP102A)_GQ900496	1	0	.	.	.
rep20_15_repA(pSK67M1)_HF937104	1	0	.	.	.
rep20_7_repA(SAP074A)_GQ900426	1	0	.	.	.
rep20_8_repA(SAP063A)_GQ900418	1	0	.	.	.
rep20_6_repA(SAP059A)_GQ900480	1	0	.	.	.
rep20_9_repA(SAP055A)_GQ900414	1	0	.	.	.
rep20_3_rep(pTW20)_FN433597	1	0	.	.	.
rep20_5_repA(pSK23)_GQ900491	1	0	.	.	.
rep12_2_CDS1(plasmid)_AY278324	1	0	.	.	.
repUS45_1_rep(pKKS966)_FN677368	1	0	.	.	.
rep10b_1_rep(pUR2355)_JQ312422	1	0	.	.	.
rep10b_3_rep(pSK3)_SAU96609	1	0	.	.	.
rep10b_2_rep(pSK6)_U96610	1	0	.	.	.
rep10_6_rep(SAP093B)_GQ900442	1	0	.	.	.
rep10_2_CDS1(pIM13)_M13761	1	0	.	.	.
rep10_3_pNE131p1(pNE131)_NC001390	1	0	.	.	.
rep10_5_repL(pWBG738)_DQ088624	1	0	.	.	.
rep10_4_repL(pDLK1)_GU562624	1	0	.	.	.
rep14b_3_rep(pRI1)_EU327398	1	0	.	.	.
rep14b_1_repA(pJS42)_EU370688	1	0	.	.	.
rep14b_2_EFAU085p6001(AUS0085p6)_CP006626	1	0	.	.	.
rep14b_4_EMQU3221(pQY003)_AP013041	1	0	.	.	.
rep14a_1_CDS2(pEFNP1)_AB038522	1	0	.	.	.
rep14a_3_EFAU085p5001(AUS0085p5)_CP006625	1	0	.	.	.
rep14a_4_rep(AUS0004p3)_CP003354	1	0	.	.	.
rep14a_2_ORF1(pKQ10)_EFU01917	1	0	.	.	.
repUS44_1_ORF7(SP187)_AM040731	1	0	.	.	.
rep7c_1_rep(MSSA476)_BX571857	1	0	.	.	.
rep7de_1_rep(pACK6)_AF093750	1	0	.	.	.
rep7b_2_rep(pVGA)_NC011605	1	0	.	.	.
rep7b_1_repJ(pC223)_NC_005243	1	0	.	.	.
rep7b_4_SAP109B006(pSK103)_GQ900463	1	0	.	.	.
rep7b_5_ORF23(pRUM)_AF507977	1	0	.	.	.
rep7b_3_SAP089A003(SAP089A)_GQ900440	1	0	.	.	.
rep7a_1_CDS11947(pSZ4)_CP003669	1	0	.	.	.
rep7a_2_repL(pLUG10)_SLU74623	1	0	.	.	.
rep7a_3_rep(pSTE1)_HE662694	1	0	.	.	.
rep7a_4_repD(pK214)_NC009751	1	0	.	.	.
rep7a_5_repD(pTZ4)_NC010111	1	0	.	.	.
rep7a_6_SAP108C001(SAP108C)_GQ900460	1	0	.	.	.
rep7a_7_rep(pKH7)_NC002096	1	0	.	.	.
rep7a_8_ORF11(pRE25)_X92945	1	0	.	.	.
rep7a_9_repI(pGB354)_SAU83488	1	0	.	.	.
rep7a_10_ORF(pKH1)_SAU38656	1	0	.	.	.
rep7a_11_rep(SAP060B)_GQ900417	1	0	.	.	.
rep7a_12_repC(pKH17)_NC010284	1	0	.	.	.
rep7a_13_CDS1(plasmidJ3358)_U36910	1	0	.	.	.
rep7a_14_CDS3(pUSA02)_NC007791	1	0	.	.	.
rep7a_15_repC(pS0385p1)_AM990993	1	0	.	.	.
rep7a_16_repC(Cassette)_AB037671	1	0	.	.	.
rep7a_17_CDS4(pS194)_NC005564	1	0	.	.	.
rep7a_18_rep(pS0385p2)_AM990994	1	0	.	.	.
rep7a_19_rep(pACK4)_EU930825	1	0	.	.	.
rep7a_20_SEp203(pSE12228p02)_AE015931	1	0	.	.	.
rep7a_21_CDS1(pCW7)_J03323	1	0	.	.	.
rep7a_22_rep(pSBK203)_U35036	1	0	.	.	.
